,Drug,Allele,Cohort ethnicity,Pat1,ExpCtrl2,ADR
530,carbamazepine,B*07:02,Caucasian,0,15.0,TEN
531,carbamazepine,A*31:01,Diverse,0,3.0,TEN
532,carbamazepine,B*15:02,Diverse,3,1.0,TEN
533,lamotrigine,B*15:02,Mongol,1,1.0,TEN
534,allopurinol,B*58:01,Mongol,13,7.0,TEN
535,nevirapine,C*04:01,Black,23,39.0,TEN
536,carbamazepine,B*15:02,Mongol,12,,TEN
537,carbamazepine,B*52:01,Mongol,1,,TEN
538,carbamazepine,B*57:01,Mongol,1,,TEN
539,carbamazepine,B*15:02,Mongol,24,16.0,TEN
540,phenytoin,B*15:02,Mongol,7,15.0,TEN
541,lamotrigine,B*15:02,Mongol,2,4.0,TEN
542,valproic acid,B*15:02,Mongol,1,4.0,TEN
543,phenobarbital,B*15:02,Mongol,0,2.0,TEN
544,allopurinol,B*58:01,Mongol,19,4.0,TEN
545,carbamazepine,B*15:02,Mongol,44,3.0,TEN
546,paracetamol,A*33:03,Caucasian,0,,TEN
547,paracetamol,B*41:01,Caucasian,1,,TEN
548,paracetamol,B*58:01,Caucasian,1,,TEN
549,paracetamol,C*03:02,Caucasian,0,,TEN
550,paracetamol,C*08:01,Caucasian,0,,TEN
551,paracetamol,DRB1*15:02,Caucasian,1,,TEN
552,paracetamol,DRB1*04:05,Caucasian,1,,TEN
553,paracetamol,DRB1*11:01,Caucasian,1,,TEN
554,paracetamol,DRB1*13:02,Caucasian,0,,TEN
555,paracetamol,DQB1*02:02,Caucasian,6,,TEN
556,allopurinol,A*33:03,Caucasian,2,,TEN
557,allopurinol,B*41:01,Caucasian,1,,TEN
558,allopurinol,B*58:01,Caucasian,3,,TEN
559,allopurinol,C*03:02,Caucasian,2,,TEN
560,allopurinol,C*08:01,Caucasian,2,,TEN
561,allopurinol,DRB1*15:02,Caucasian,2,,TEN
562,allopurinol,DRB1*04:05,Caucasian,1,,TEN
563,allopurinol,DRB1*11:01,Caucasian,0,,TEN
564,allopurinol,DRB1*13:02,Caucasian,2,,TEN
565,allopurinol,DQB1*02:02,Caucasian,3,,TEN
566,carbamazepine,A*31:01,Caucasian,3,10.0,TEN
567,carbamazepine,B*15:02,Caucasian,0,0.0,TEN
568,carbamazepine,A*31:01,Mongol,1,3.0,TEN
569,carbamazepine,B*15:02,Mongol,41,4.0,TEN
570,allopurinol,B*58:01,Caucasian,4,1.0,TEN
571,carbamazepine,B*15:01,Mongol,1,12.0,TEN
572,carbamazepine,B*15:02,Mongol,99,11.0,TEN
573,carbamazepine,B*27:04,Mongol,2,4.0,TEN
574,carbamazepine,B*40:01,Mongol,13,57.0,TEN
575,carbamazepine,B*48:01,Mongol,0,1.0,TEN
576,carbamazepine,B*51:01,Mongol,3,10.0,TEN
577,carbamazepine,B*54:01,Mongol,2,11.0,TEN
578,carbamazepine,B*55:02,Mongol,1,9.0,TEN
579,carbamazepine,A*02:01,Mongol,36,55.0,TEN
580,carbamazepine,A*02:03,Mongol,10,22.0,TEN
581,carbamazepine,A*02:06,Mongol,9,11.0,TEN
582,carbamazepine,A*11:01,Mongol,13,83.0,TEN
583,carbamazepine,A*24:02,Mongol,18,43.0,TEN
584,carbamazepine,A*26:01,Mongol,3,7.0,TEN
585,carbamazepine,A*30:01,Mongol,1,6.0,TEN
586,carbamazepine,A*31:01,Mongol,2,5.0,TEN
587,carbamazepine,A*32:01,Mongol,2,2.0,TEN
588,carbamazepine,A*33:03,Mongol,15,30.0,TEN
589,carbamazepine,A*11:01,Mongol,42,67.0,TEN
590,carbamazepine,A*24:02,Mongol,5,41.0,TEN
591,carbamazepine,A*31:01,Mongol,1,4.0,TEN
592,carbamazepine,B*15:02,Mongol,59,6.0,TEN
593,carbamazepine,B*40:01,Mongol,6,59.0,TEN
594,carbamazepine,C*01:02,Mongol,8,54.0,TEN
595,carbamazepine,C*08:01,Mongol,56,20.0,TEN
596,carbamazepine,DRB1*04:05,Mongol,1,25.0,TEN
597,carbamazepine,DRB1*12:02,Mongol,41,23.0,TEN
598,allopurinol,B*58:01,Mongol,51,20.0,TEN
599,allopurinol,C*03:02,Mongol,48,19.0,TEN
600,allopurinol,A*33:03,Mongol,34,24.0,TEN
601,allopurinol,DRB1*03:01,Mongol,33,17.0,TEN
602,phenytoin,A*02:01,Mongol,3,17.0,TEN
603,phenytoin,A*02:03,Mongol,5,13.0,TEN
604,phenytoin,A*02:06,Mongol,2,8.0,TEN
605,phenytoin,A*02:07,Mongol,8,25.0,TEN
606,phenytoin,A*11:01,Mongol,14,49.0,TEN
607,phenytoin,A*24:02,Mongol,5,37.0,TEN
608,phenytoin,A*26:01,Mongol,1,10.0,TEN
609,phenytoin,A*33:03,Mongol,2,17.0,TEN
610,phenytoin,B*13:01,Mongol,9,14.0,TEN
611,phenytoin,B*15:02,Mongol,8,9.0,TEN
612,phenytoin,B*15:25,Mongol,1,2.0,TEN
613,phenytoin,B*35:01,Mongol,2,7.0,TEN
614,phenytoin,B*38:02,Mongol,5,12.0,TEN
615,phenytoin,B*40:01,Mongol,8,52.0,TEN
616,phenytoin,B*40:06,Mongol,2,1.0,TEN
617,phenytoin,B*46:01,Mongol,3,24.0,TEN
618,phenytoin,B*46:02,Mongol,1,0.0,TEN
619,phenytoin,B*51:01,Mongol,3,5.0,TEN
620,phenytoin,B*51:02,Mongol,1,4.0,TEN
621,phenytoin,B*52:01,Mongol,1,2.0,TEN
622,phenytoin,B*54:01,Mongol,2,9.0,TEN
623,phenytoin,B*56:01,Mongol,1,2.0,TEN
624,phenytoin,B*58:01,Mongol,1,16.0,TEN
625,phenytoin,B*67:01,Mongol,1,0.0,TEN
626,phenytoin,C*01:02,Mongol,5,41.0,TEN
627,phenytoin,C*03:02,Mongol,2,16.0,TEN
628,phenytoin,C*03:03,Mongol,2,16.0,TEN
629,phenytoin,C*03:04,Mongol,7,22.0,TEN
630,phenytoin,C*04:01,Mongol,1,17.0,TEN
631,phenytoin,C*04:03,Mongol,1,2.0,TEN
632,phenytoin,C*07:02,Mongol,11,48.0,TEN
633,phenytoin,C*08:01,Mongol,9,17.0,TEN
634,phenytoin,C*12:02,Mongol,2,6.0,TEN
635,phenytoin,C*14:02,Mongol,4,5.0,TEN
636,phenytoin,DRB1*03:01,Mongol,1,12.0,TEN
637,phenytoin,DRB1*03:17,Mongol,1,0.0,TEN
638,phenytoin,DRB1*04:03,Mongol,2,11.0,TEN
639,phenytoin,DRB1*04:05,Mongol,5,15.0,TEN
640,phenytoin,DRB1*04:06,Mongol,1,4.0,TEN
641,phenytoin,DRB1*08:03,Mongol,2,13.0,TEN
642,phenytoin,DRB1*09:01,Mongol,7,33.0,TEN
643,phenytoin,DRB1*11:01,Mongol,6,22.0,TEN
644,phenytoin,DRB1*12:01,Mongol,1,6.0,TEN
645,phenytoin,DRB1*12:02,Mongol,8,25.0,TEN
646,phenytoin,DRB1*13:02,Mongol,1,4.0,TEN
647,phenytoin,DRB1*13:12,Mongol,1,2.0,TEN
648,phenytoin,DRB1*14:01,Mongol,2,9.0,TEN
649,phenytoin,DRB1*14:43,Mongol,1,1.0,TEN
650,phenytoin,DRB1*15:01,Mongol,4,24.0,TEN
651,phenytoin,DRB1*15:02,Mongol,2,3.0,TEN
652,phenytoin,DRB1*16:02,Mongol,7,9.0,TEN
653,lamotrigine,B*15:02,Mongol,2,6.0,TEN
654,allopurinol,B*58:01,Mongol,4,6.0,TEN
655,allopurinol,C*03:02,Mongol,4,7.0,TEN
656,allopurinol,A*33:03,Mongol,4,15.0,TEN
657,allopurinol,B*58:01,Mongol,4,,TEN
658,lamotrigine,A*68:01,Caucasian,4,0.0,TEN
659,lamotrigine,B*58:01,Caucasian,3,0.0,TEN
660,lamotrigine,B*57:01,Caucasian,2,3.0,TEN
661,lamotrigine,C*07:18,Caucasian,3,0.0,TEN
662,lamotrigine,DQB1*06:09,Caucasian,3,0.0,TEN
663,lamotrigine,DRB1*13:01,Caucasian,4,1.0,TEN
664,carbamazepine,B*15:02,Mongol,32,7.0,TEN
665,carbamazepine,B*15:02,Mongol,6,0.0,TEN
666,allopurinol,B*58:01,Diverse,15,,TEN
667,sulfamethoxazole,B*38:01,Diverse,4,,TEN
668,sulfamethoxazole,B*38:02,Diverse,1,,TEN
669,lamotrigine,B*38:01,Diverse,4,,TEN
670,oxicam NSAIDs,B*73:01,Diverse,2,,TEN
671,carbamazepine,A*31:01,Caucasian,5,10.0,TEN
672,carbamazepine,B*07:02,Mongol,1,4.0,TEN
673,carbamazepine,B*13:01,Mongol,0,1.0,TEN
674,carbamazepine,B*13:02,Mongol,0,1.0,TEN
675,carbamazepine,B*13:10,Mongol,1,0.0,TEN
676,carbamazepine,B*15:01,Mongol,0,4.0,TEN
677,carbamazepine,B*15:07,Mongol,1,0.0,TEN
678,carbamazepine,B*15:11,Mongol,1,1.0,TEN
679,carbamazepine,B*15:18,Mongol,0,2.0,TEN
680,carbamazepine,B*27:04,Mongol,0,1.0,TEN
681,carbamazepine,B*35:01,Mongol,0,7.0,TEN
682,carbamazepine,B*37:01,Mongol,0,1.0,TEN
683,carbamazepine,B*39:04,Mongol,0,1.0,TEN
684,carbamazepine,B*40:01,Mongol,2,4.0,TEN
685,carbamazepine,B*40:02,Mongol,3,4.0,TEN
686,carbamazepine,B*40:06,Mongol,0,2.0,TEN
687,carbamazepine,B*44:03,Mongol,2,1.0,TEN
688,carbamazepine,B*46:01,Mongol,1,3.0,TEN
689,carbamazepine,B*48:01,Mongol,0,2.0,TEN
690,carbamazepine,B*51:01,Mongol,6,5.0,TEN
691,carbamazepine,B*52:01,Mongol,3,8.0,TEN
692,carbamazepine,B*54:01,Mongol,0,5.0,TEN
693,carbamazepine,B*55:02,Mongol,2,2.0,TEN
694,carbamazepine,B*56:01,Mongol,1,1.0,TEN
695,carbamazepine,B*58:01,Mongol,0,2.0,TEN
696,carbamazepine,B*59:01,Mongol,0,1.0,TEN
697,carbamazepine,B*67:01,Mongol,1,2.0,TEN
698,carbamazepine,A*01:01,Mongol,0,6.0,TEN
699,carbamazepine,A*02:01,Mongol,5,93.0,TEN
700,carbamazepine,A*02:06,Mongol,1,68.0,TEN
701,carbamazepine,A*02:07,Mongol,3,23.0,TEN
702,carbamazepine,A*02:10,Mongol,2,2.0,TEN
703,carbamazepine,A*03:01,Mongol,0,2.0,TEN
704,carbamazepine,A*11:01,Mongol,7,68.0,TEN
705,carbamazepine,A*11:10,Mongol,0,1.0,TEN
706,carbamazepine,A*24:02,Mongol,37,211.0,TEN
707,carbamazepine,A*24:05,Mongol,0,1.0,TEN
708,carbamazepine,A*24:20,Mongol,0,4.0,TEN
709,carbamazepine,A*26:01,Mongol,2,65.0,TEN
710,carbamazepine,A*26:02,Mongol,2,15.0,TEN
711,carbamazepine,A*26:03,Mongol,11,22.0,TEN
712,carbamazepine,A*26:05,Mongol,1,1.0,TEN
713,carbamazepine,A*29:01,Mongol,0,1.0,TEN
714,carbamazepine,A*30:01,Mongol,0,2.0,TEN
715,carbamazepine,A*31:01,Mongol,37,47.0,TEN
716,carbamazepine,A*33:03,Mongol,5,59.0,TEN
717,carbamazepine,B*13:01,Mongol,1,,TEN
718,carbamazepine,B*15:02,Mongol,15,,TEN
719,carbamazepine,B*15:11,Mongol,2,,TEN
720,carbamazepine,B*38:02,Mongol,1,,TEN
721,carbamazepine,B*40:01,Mongol,8,,TEN
722,carbamazepine,B*46:01,Mongol,6,,TEN
723,carbamazepine,B*54:01,Mongol,2,,TEN
724,carbamazepine,A*01:01,Mongol,1,0.0,TEN
725,carbamazepine,A*02:01,Mongol,2,4.0,TEN
726,carbamazepine,A*02:03,Mongol,2,4.0,TEN
727,carbamazepine,A*02:06,Mongol,2,3.0,TEN
728,carbamazepine,A*02:07,Mongol,3,10.0,TEN
729,carbamazepine,A*11:01,Mongol,9,22.0,TEN
730,carbamazepine,A*24:02,Mongol,10,8.0,TEN
731,carbamazepine,A*24:10,Mongol,0,1.0,TEN
732,carbamazepine,A*26:01,Mongol,0,2.0,TEN
733,carbamazepine,A*31:01,Mongol,1,0.0,TEN
734,carbamazepine,A*33:03,Mongol,0,4.0,TEN
735,carbamazepine,A*03:02,Mongol,0,1.0,TEN
736,carbamazepine,A*32:01,Mongol,0,1.0,TEN
737,carbamazepine,B*13:01,Mongol,1,3.0,TEN
738,carbamazepine,B*15:02,Mongol,2,2.0,TEN
739,carbamazepine,B*15:03,Mongol,0,1.0,TEN
740,carbamazepine,B*15:25,Mongol,0,1.0,TEN
741,carbamazepine,B*40:01,Mongol,5,1.0,TEN
742,carbamazepine,B*46:01,Mongol,4,2.0,TEN
743,carbamazepine,B*56:01,Mongol,0,1.0,TEN
744,carbamazepine,B*56:10,Mongol,1,1.0,TEN
745,carbamazepine,A*01:01,Mongol,1,0.0,TEN
746,carbamazepine,A*02:01,Mongol,2,0.0,TEN
747,carbamazepine,A*02:03,Mongol,1,1.0,TEN
748,carbamazepine,A*02:06,Mongol,2,1.0,TEN
749,carbamazepine,A*02:07,Mongol,2,4.0,TEN
750,carbamazepine,A*11:01,Mongol,9,12.0,TEN
751,carbamazepine,A*11:53,Mongol,1,1.0,TEN
752,carbamazepine,A*24:02,Mongol,6,2.0,TEN
753,carbamazepine,A*24:10,Mongol,0,1.0,TEN
754,carbamazepine,A*26:01,Mongol,0,1.0,TEN
755,carbamazepine,A*33:03,Mongol,0,1.0,TEN
756,allopurinol,B*58:01,Mongol,27,7.0,TEN
757,allopurinol,B*13:01,Mongol,4,10.0,TEN
758,allopurinol,B*15:02,Mongol,2,10.0,TEN
759,allopurinol,B*18:02,Mongol,3,2.0,TEN
760,allopurinol,B*38:02,Mongol,1,5.0,TEN
761,allopurinol,B*40:01,Mongol,1,7.0,TEN
762,allopurinol,B*46:01,Mongol,3,16.0,TEN
763,allopurinol,B*51:01,Mongol,1,8.0,TEN
764,carbamazepine,B*15:02,Mongol,37,5.0,TEN
765,carbamazepine,B*15:21,Mongol,2,0.0,TEN
766,carbamazepine,B*15:35,Mongol,3,0.0,TEN
767,carbamazepine,B*13:01,Mongol,3,5.0,TEN
768,carbamazepine,B*18:01,Mongol,2,5.0,TEN
769,carbamazepine,B*18:02,Mongol,1,4.0,TEN
770,carbamazepine,B*27:06,Mongol,2,4.0,TEN
771,carbamazepine,B*35:05,Mongol,0,3.0,TEN
772,carbamazepine,B*38:02,Mongol,2,2.0,TEN
773,carbamazepine,B*39:09,Mongol,3,2.0,TEN
774,carbamazepine,B*40:01,Mongol,3,6.0,TEN
775,carbamazepine,B*46:01,Mongol,9,11.0,TEN
776,carbamazepine,B*51:01,Mongol,0,5.0,TEN
777,carbamazepine,B*51:02,Mongol,0,2.0,TEN
778,carbamazepine,B*55:02,Mongol,1,2.0,TEN
779,carbamazepine,B*56:01,Mongol,3,1.0,TEN
780,carbamazepine,B*58:01,Mongol,3,8.0,TEN
781,carbamazepine,B*15:02,Diverse,13,3.0,TEN
782,carbamazepine,B*15:02,Mongol,9,11.0,TEN
783,carbamazepine,B*15:02,Mongol,8,4.0,TEN
784,carbamazepine,B*15:02,Mongol,16,2.0,TEN
785,carbamazepine,B*15:02,Caucasian,6,0.0,TEN
786,carbamazepine,B*15:02,Diverse,5,1.0,TEN
787,carbamazepine,B*15:02,Mongol,8,2.0,TEN
788,carbamazepine,A*02:06,Mongol,2,7.0,TEN
789,carbamazepine,A*33:03,Mongol,7,5.0,TEN
790,carbamazepine,B*58:01,Mongol,4,6.0,TEN
791,carbamazepine,C*03:02,Mongol,4,6.0,TEN
792,carbamazepine,C*06:02,Mongol,4,13.0,TEN
793,carbamazepine,DQB1*03:01,Mongol,7,26.0,TEN
794,carbamazepine,DQB1*03:03,Mongol,8,22.0,TEN
795,carbamazepine,DRB1*07:01,Mongol,7,13.0,TEN
796,carbamazepine,B*15:11,Mongol,2,,TEN
797,carbamazepine,B*15:11,Mongol,4,,TEN
798,carbamazepine,B*39:02,Mongol,2,,TEN
799,carbamazepine,A*31:01,Mongol,11,,TEN
813,sulfamethoxazole,B*15:02,Mongol,14,10.0,TEN
814,sulfamethoxazole,C*06:02,Mongol,5,1.0,TEN
815,sulfamethoxazole,C*08:01,Mongol,12,9.0,TEN
816,carbamazepine,B*15:02,Caucasian,2,2.0,TEN
817,carbamazepine,B*13:01,Mongol,4,3.0,TEN
818,carbamazepine,B*15:12,Mongol,2,3.0,TEN
819,carbamazepine,B*15:13,Mongol,1,0.0,TEN
820,carbamazepine,B*15:18,Mongol,1,0.0,TEN
821,carbamazepine,B*15:25,Mongol,2,1.0,TEN
822,carbamazepine,B*35:03,Mongol,1,0.0,TEN
823,carbamazepine,B*35:05,Mongol,2,0.0,TEN
824,carbamazepine,B*38:01,Mongol,1,0.0,TEN
825,carbamazepine,B*38:02,Mongol,2,2.0,TEN
826,carbamazepine,B*39:01,Mongol,1,1.0,TEN
827,carbamazepine,B*40:01,Mongol,2,2.0,TEN
828,carbamazepine,B*40:02,Mongol,1,0.0,TEN
829,carbamazepine,B*46:01,Mongol,5,9.0,TEN
830,carbamazepine,B*51:01,Mongol,1,3.0,TEN
831,carbamazepine,B*51:02,Mongol,2,0.0,TEN
832,carbamazepine,B*54:01,Mongol,2,2.0,TEN
833,carbamazepine,B*55:02,Mongol,1,0.0,TEN
834,carbamazepine,B*56:04,Mongol,1,0.0,TEN
835,carbamazepine,B*57:01,Mongol,2,1.0,TEN
836,carbamazepine,B*07:05,Mongol,5,6.0,TEN
837,carbamazepine,B*58:01,Mongol,0,4.0,TEN
838,carbamazepine,B*27:04,Mongol,0,2.0,TEN
839,carbamazepine,B*08:01,Mongol,0,1.0,TEN
840,carbamazepine,B*27:06,Mongol,0,1.0,TEN
841,carbamazepine,B*39:05,Mongol,0,1.0,TEN
842,carbamazepine,B*44:03,Mongol,0,1.0,TEN
843,carbamazepine,B*15:01,Mongol,0,1.0,TEN
896,methazolamide,B*59:01,Mongol,7,0.0,TEN
897,methazolamide,C*01:02,Mongol,7,11.0,TEN
898,allopurinol,B*58:01,Mongol,13,4.0,TEN
899,allopurinol,B*13:01,Mongol,2,9.0,TEN
900,allopurinol,B*15:02,Mongol,2,20.0,TEN
901,allopurinol,B*40:01,Mongol,2,29.0,TEN
902,allopurinol,B*46:01,Mongol,2,25.0,TEN
903,allopurinol,B*51:01,Mongol,0,12.0,TEN
904,phenytoin,B*15:02,Mongol,8,7.0,TEN
905,phenytoin,B*15:13,Mongol,7,3.0,TEN
994,lamotrigine,B*13:01,Caucasian,2,3.0,MPexanthema
995,carbamazepine,A*31:01,Caucasian,6,3.0,MPexanthema
996,carbamazepine,B*57:01,Caucasian,1,4.0,MPexanthema
997,carbamazepine,DRB1*07:01,Caucasian,8,10.0,MPexanthema
998,phenytoin,A*03:01,Caucasian,2,14.0,MPexanthema
999,phenytoin,B*51:01,Caucasian,9,8.0,MPexanthema
1000,phenytoin,DRB1*14:01,Caucasian,2,22.0,MPexanthema
1001,allopurinol,B*58:05,Mongol,26,51.0,MPexanthema
1002,levetiracetam,A*11:01,Caucasian,1,13.0,MPexanthema
1003,levetiracetam,A*33:01,Caucasian,2,1.0,MPexanthema
1004,levetiracetam,A*33:03,Caucasian,2,3.0,MPexanthema
1005,levetiracetam,A*24:01,Caucasian,1,3.0,MPexanthema
1006,levetiracetam,A*24:02,Caucasian,1,5.0,MPexanthema
1007,levetiracetam,A*68:01,Caucasian,1,3.0,MPexanthema
1008,levetiracetam,A*26:01,Caucasian,1,2.0,MPexanthema
1009,levetiracetam,A*01:01,Caucasian,0,3.0,MPexanthema
1010,levetiracetam,A*02:01,Caucasian,0,4.0,MPexanthema
1011,levetiracetam,B*07:02,Caucasian,3,5.0,MPexanthema
1012,levetiracetam,B*15:01,Caucasian,0,4.0,MPexanthema
1013,levetiracetam,B*44:02,Caucasian,3,5.0,MPexanthema
1014,levetiracetam,B*35:01,Caucasian,1,3.0,MPexanthema
1015,levetiracetam,B*40:01,Caucasian,1,3.0,MPexanthema
1016,levetiracetam,B*40:02,Caucasian,0,5.0,MPexanthema
1017,levetiracetam,B*40:06,Caucasian,0,2.0,MPexanthema
1018,levetiracetam,B*50:01,Caucasian,0,4.0,MPexanthema
1019,levetiracetam,DRB1*15:01,Caucasian,1,11.0,MPexanthema
1020,levetiracetam,DRB1*15:02,Caucasian,0,3.0,MPexanthema
1021,levetiracetam,DRB1*07:01,Caucasian,3,10.0,MPexanthema
1022,levetiracetam,DRB1*13:01,Caucasian,2,5.0,MPexanthema
1023,levetiracetam,DRB1*10:01,Caucasian,1,4.0,MPexanthema
1024,levetiracetam,DRB1*14:01,Caucasian,0,2.0,MPexanthema
1025,levetiracetam,DRB1*04:01,Caucasian,1,2.0,MPexanthema
1026,phenytoin,B*13:01,Diverse,49,24.0,MPexanthema
1027,phenytoin,B*15:02,Diverse,40,19.0,MPexanthema
1028,phenytoin,B*40:01,Diverse,76,105.0,MPexanthema
1029,phenytoin,B*46:01,Diverse,53,70.0,MPexanthema
1030,phenytoin,B*51:01,Diverse,38,161.0,MPexanthema
1031,phenytoin,B*58:01,Diverse,39,39.0,MPexanthema
1032,phenytoin,B*13:01,Diverse,18,24.0,MPexanthema
1033,phenytoin,B*15:02,Diverse,12,19.0,MPexanthema
1034,phenytoin,B*40:01,Diverse,36,105.0,MPexanthema
1035,phenytoin,B*46:01,Diverse,30,70.0,MPexanthema
1036,phenytoin,B*51:01,Diverse,17,161.0,MPexanthema
1037,phenytoin,B*58:01,Diverse,15,39.0,MPexanthema
1038,allopurinol,B*58:01,Mongol,6,4.0,MPexanthema
1039,allopurinol,B*13:01,Mongol,2,9.0,MPexanthema
1040,allopurinol,B*15:02,Mongol,0,20.0,MPexanthema
1041,allopurinol,B*40:01,Mongol,3,29.0,MPexanthema
1042,allopurinol,B*46:01,Mongol,0,25.0,MPexanthema
1043,allopurinol,B*51:01,Mongol,0,12.0,MPexanthema
1050,lamotrigine,A*24:02,Mongol,15,12.0,MPexanthema
1051,lamotrigine,C*01:02,Mongol,12,9.0,MPexanthema
1052,lamotrigine,C*07:02,Mongol,7,4.0,MPexanthema
1053,lamotrigine,A*33:03,Mongol,1,8.0,MPexanthema
1054,lamotrigine,C*07:01,Mongol,0,3.0,MPexanthema
