,Drug,Allele,Cohort ethnicity,Pat1,ExpCtrl2,ADR
1055,lamotrigine,C*03:04,Mongol,3,11.0,MPexanthema
1056,lamotrigine,DRB1*11:01,Mongol,4,6.0,MPexanthema
1057,lamotrigine,B*15:02,Mongol,0,1.0,MPexanthema
1058,lamotrigine,A*31:01,Mongol,1,2.0,MPexanthema
1059,lamotrigine,B*15:11,Mongol,2,0.0,MPexanthema
1060,lamotrigine,A*30:01,Mongol,0,2.0,MPexanthema
1061,lamotrigine,B*13:02,Mongol,0,2.0,MPexanthema
1062,lamotrigine,B*58:01,Mongol,2,4.0,MPexanthema
1063,lamotrigine,DRB1*13:01,Mongol,0,1.0,MPexanthema
1064,lamotrigine,DQB1*06:09,Mongol,1,2.0,MPexanthema
1531,carbamazepine,B*07:02,Caucasian,0,15.0,SJS
1532,carbamazepine,A*31:01,Diverse,0,3.0,SJS
1533,carbamazepine,B*15:02,Diverse,3,1.0,SJS
1534,lamotrigine,B*15:02,Mongol,1,1.0,SJS
1535,allopurinol,B*58:01,Mongol,13,7.0,SJS
1536,nevirapine,C*04:01,Black,23,39.0,SJS
1537,carbamazepine,B*15:02,Mongol,12,,SJS
1538,carbamazepine,B*52:01,Mongol,1,,SJS
1539,carbamazepine,B*57:01,Mongol,1,,SJS
1540,carbamazepine,B*15:02,Mongol,24,16.0,SJS
1541,phenytoin,B*15:02,Mongol,7,15.0,SJS
1542,lamotrigine,B*15:02,Mongol,2,4.0,SJS
1543,valproic acid,B*15:02,Mongol,1,4.0,SJS
1544,phenobarbital,B*15:02,Mongol,0,2.0,SJS
1545,allopurinol,B*58:01,Mongol,19,4.0,SJS
1546,carbamazepine,B*15:02,Mongol,44,3.0,SJS
1547,paracetamol,A*33:03,Caucasian,0,,SJS
1548,paracetamol,B*41:01,Caucasian,1,,SJS
1549,paracetamol,B*58:01,Caucasian,1,,SJS
1550,paracetamol,C*03:02,Caucasian,0,,SJS
1551,paracetamol,C*08:01,Caucasian,0,,SJS
1552,paracetamol,DRB1*15:02,Caucasian,1,,SJS
1553,paracetamol,DRB1*04:05,Caucasian,1,,SJS
1554,paracetamol,DRB1*11:01,Caucasian,1,,SJS
1555,paracetamol,DRB1*13:02,Caucasian,0,,SJS
1556,paracetamol,DQB1*02:02,Caucasian,6,,SJS
1557,allopurinol,A*33:03,Caucasian,2,,SJS
1558,allopurinol,B*41:01,Caucasian,1,,SJS
1559,allopurinol,B*58:01,Caucasian,3,,SJS
1560,allopurinol,C*03:02,Caucasian,2,,SJS
1561,allopurinol,C*08:01,Caucasian,2,,SJS
1562,allopurinol,DRB1*15:02,Caucasian,2,,SJS
1563,allopurinol,DRB1*04:05,Caucasian,1,,SJS
1564,allopurinol,DRB1*11:01,Caucasian,0,,SJS
1565,allopurinol,DRB1*13:02,Caucasian,2,,SJS
1566,allopurinol,DQB1*02:02,Caucasian,3,,SJS
1567,carbamazepine,A*31:01,Caucasian,3,10.0,SJS
1568,carbamazepine,B*15:02,Caucasian,0,0.0,SJS
1569,carbamazepine,A*31:01,Mongol,1,3.0,SJS
1570,carbamazepine,B*15:02,Mongol,41,4.0,SJS
1571,allopurinol,B*58:01,Caucasian,4,1.0,SJS
1572,carbamazepine,B*15:01,Mongol,1,12.0,SJS
1573,carbamazepine,B*15:02,Mongol,99,11.0,SJS
1574,carbamazepine,B*27:04,Mongol,2,4.0,SJS
1575,carbamazepine,B*40:01,Mongol,13,57.0,SJS
1576,carbamazepine,B*48:01,Mongol,0,1.0,SJS
1577,carbamazepine,B*51:01,Mongol,3,10.0,SJS
1578,carbamazepine,B*54:01,Mongol,2,11.0,SJS
1579,carbamazepine,B*55:02,Mongol,1,9.0,SJS
1580,carbamazepine,A*02:01,Mongol,36,55.0,SJS
1581,carbamazepine,A*02:03,Mongol,10,22.0,SJS
1582,carbamazepine,A*02:06,Mongol,9,11.0,SJS
1583,carbamazepine,A*11:01,Mongol,13,83.0,SJS
1584,carbamazepine,A*24:02,Mongol,18,43.0,SJS
1585,carbamazepine,A*26:01,Mongol,3,7.0,SJS
1586,carbamazepine,A*30:01,Mongol,1,6.0,SJS
1587,carbamazepine,A*31:01,Mongol,2,5.0,SJS
1588,carbamazepine,A*32:01,Mongol,2,2.0,SJS
1589,carbamazepine,A*33:03,Mongol,15,30.0,SJS
1590,carbamazepine,A*11:01,Mongol,42,67.0,SJS
1591,carbamazepine,A*24:02,Mongol,5,41.0,SJS
1592,carbamazepine,A*31:01,Mongol,1,4.0,SJS
1593,carbamazepine,B*15:02,Mongol,59,6.0,SJS
1594,carbamazepine,B*40:01,Mongol,6,59.0,SJS
1595,carbamazepine,C*01:02,Mongol,8,54.0,SJS
1596,carbamazepine,C*08:01,Mongol,56,20.0,SJS
1597,carbamazepine,DRB1*04:05,Mongol,1,25.0,SJS
1598,carbamazepine,DRB1*12:02,Mongol,41,23.0,SJS
1599,allopurinol,B*58:01,Mongol,51,20.0,SJS
1600,allopurinol,C*03:02,Mongol,48,19.0,SJS
1601,allopurinol,A*33:03,Mongol,34,24.0,SJS
1602,allopurinol,DRB1*03:01,Mongol,33,17.0,SJS
1603,phenytoin,A*02:01,Mongol,3,17.0,SJS
1604,phenytoin,A*02:03,Mongol,5,13.0,SJS
1605,phenytoin,A*02:06,Mongol,2,8.0,SJS
1606,phenytoin,A*02:07,Mongol,8,25.0,SJS
1607,phenytoin,A*11:01,Mongol,14,49.0,SJS
1608,phenytoin,A*24:02,Mongol,5,37.0,SJS
1609,phenytoin,A*26:01,Mongol,1,10.0,SJS
1610,phenytoin,A*33:03,Mongol,2,17.0,SJS
1611,phenytoin,B*13:01,Mongol,9,14.0,SJS
1612,phenytoin,B*15:02,Mongol,8,9.0,SJS
1613,phenytoin,B*15:25,Mongol,1,2.0,SJS
1614,phenytoin,B*35:01,Mongol,2,7.0,SJS
1615,phenytoin,B*38:02,Mongol,5,12.0,SJS
1616,phenytoin,B*40:01,Mongol,8,52.0,SJS
1617,phenytoin,B*40:06,Mongol,2,1.0,SJS
1618,phenytoin,B*46:01,Mongol,3,24.0,SJS
1619,phenytoin,B*46:02,Mongol,1,0.0,SJS
1620,phenytoin,B*51:01,Mongol,3,5.0,SJS
1621,phenytoin,B*51:02,Mongol,1,4.0,SJS
1622,phenytoin,B*52:01,Mongol,1,2.0,SJS
1623,phenytoin,B*54:01,Mongol,2,9.0,SJS
1624,phenytoin,B*56:01,Mongol,1,2.0,SJS
1625,phenytoin,B*58:01,Mongol,1,16.0,SJS
1626,phenytoin,B*67:01,Mongol,1,0.0,SJS
1627,phenytoin,C*01:02,Mongol,5,41.0,SJS
1628,phenytoin,C*03:02,Mongol,2,16.0,SJS
1629,phenytoin,C*03:03,Mongol,2,16.0,SJS
1630,phenytoin,C*03:04,Mongol,7,22.0,SJS
1631,phenytoin,C*04:01,Mongol,1,17.0,SJS
1632,phenytoin,C*04:03,Mongol,1,2.0,SJS
1633,phenytoin,C*07:02,Mongol,11,48.0,SJS
1634,phenytoin,C*08:01,Mongol,9,17.0,SJS
1635,phenytoin,C*12:02,Mongol,2,6.0,SJS
1636,phenytoin,C*14:02,Mongol,4,5.0,SJS
1637,phenytoin,DRB1*03:01,Mongol,1,12.0,SJS
1638,phenytoin,DRB1*03:17,Mongol,1,0.0,SJS
1639,phenytoin,DRB1*04:03,Mongol,2,11.0,SJS
1640,phenytoin,DRB1*04:05,Mongol,5,15.0,SJS
1641,phenytoin,DRB1*04:06,Mongol,1,4.0,SJS
1642,phenytoin,DRB1*08:03,Mongol,2,13.0,SJS
1643,phenytoin,DRB1*09:01,Mongol,7,33.0,SJS
1644,phenytoin,DRB1*11:01,Mongol,6,22.0,SJS
1645,phenytoin,DRB1*12:01,Mongol,1,6.0,SJS
1646,phenytoin,DRB1*12:02,Mongol,8,25.0,SJS
1647,phenytoin,DRB1*13:02,Mongol,1,4.0,SJS
1648,phenytoin,DRB1*13:12,Mongol,1,2.0,SJS
1649,phenytoin,DRB1*14:01,Mongol,2,9.0,SJS
1650,phenytoin,DRB1*14:43,Mongol,1,1.0,SJS
1651,phenytoin,DRB1*15:01,Mongol,4,24.0,SJS
1652,phenytoin,DRB1*15:02,Mongol,2,3.0,SJS
1653,phenytoin,DRB1*16:02,Mongol,7,9.0,SJS
1654,lamotrigine,B*15:02,Mongol,2,6.0,SJS
1655,allopurinol,B*58:01,Mongol,4,6.0,SJS
1656,allopurinol,C*03:02,Mongol,4,7.0,SJS
1657,allopurinol,A*33:03,Mongol,4,15.0,SJS
1658,allopurinol,B*58:01,Mongol,4,,SJS
1659,lamotrigine,A*68:01,Caucasian,4,0.0,SJS
1660,lamotrigine,B*58:01,Caucasian,3,0.0,SJS
1661,lamotrigine,B*57:01,Caucasian,2,3.0,SJS
1662,lamotrigine,C*07:18,Caucasian,3,0.0,SJS
1663,lamotrigine,DQB1*06:09,Caucasian,3,0.0,SJS
1664,lamotrigine,DRB1*13:01,Caucasian,4,1.0,SJS
1665,carbamazepine,A*02:01,Mongol,3,14.0,SJS
1666,carbamazepine,A*24:02,Mongol,2,21.0,SJS
1667,carbamazepine,A*31:01,Mongol,3,7.0,SJS
1668,carbamazepine,A*33:03,Mongol,1,12.0,SJS
1669,carbamazepine,B*15:01,Mongol,1,7.0,SJS
1670,carbamazepine,B*15:02,Mongol,1,0.0,SJS
1671,carbamazepine,B*15:11,Mongol,3,2.0,SJS
1672,carbamazepine,B*51:01,Mongol,3,10.0,SJS
1673,carbamazepine,C*01:02,Mongol,3,13.0,SJS
1674,carbamazepine,C*03:03,Mongol,3,12.0,SJS
1675,carbamazepine,C*03:04,Mongol,0,6.0,SJS
1676,carbamazepine,C*06:02,Mongol,0,5.0,SJS
1677,carbamazepine,C*14:02,Mongol,3,8.0,SJS
1678,carbamazepine,B*15:02,Mongol,32,7.0,SJS
1679,phenytoin,B*15:02,Mongol,4,0.0,SJS
1680,carbamazepine,B*15:02,Mongol,6,0.0,SJS
1681,allopurinol,B*58:01,Diverse,15,,SJS
1682,sulfamethoxazole,B*38:01,Diverse,4,,SJS
1683,sulfamethoxazole,B*38:02,Diverse,1,,SJS
1684,lamotrigine,B*38:01,Diverse,4,,SJS
1685,oxicam NSAIDs,B*73:01,Diverse,2,,SJS
1686,carbamazepine,A*31:01,Caucasian,5,10.0,SJS
1687,carbamazepine,B*07:02,Mongol,1,4.0,SJS
1688,carbamazepine,B*13:01,Mongol,0,1.0,SJS
1689,carbamazepine,B*13:02,Mongol,0,1.0,SJS
1690,carbamazepine,B*13:10,Mongol,1,0.0,SJS
1691,carbamazepine,B*15:01,Mongol,0,4.0,SJS
1692,carbamazepine,B*15:07,Mongol,1,0.0,SJS
1693,carbamazepine,B*15:11,Mongol,1,1.0,SJS
1694,carbamazepine,B*15:18,Mongol,0,2.0,SJS
1695,carbamazepine,B*27:04,Mongol,0,1.0,SJS
1696,carbamazepine,B*35:01,Mongol,0,7.0,SJS
1697,carbamazepine,B*37:01,Mongol,0,1.0,SJS
1698,carbamazepine,B*39:04,Mongol,0,1.0,SJS
1699,carbamazepine,B*40:01,Mongol,2,4.0,SJS
1700,carbamazepine,B*40:02,Mongol,3,4.0,SJS
1701,carbamazepine,B*40:06,Mongol,0,2.0,SJS
1702,carbamazepine,B*44:03,Mongol,2,1.0,SJS
1703,carbamazepine,B*46:01,Mongol,1,3.0,SJS
1704,carbamazepine,B*48:01,Mongol,0,2.0,SJS
1705,carbamazepine,B*51:01,Mongol,6,5.0,SJS
1706,carbamazepine,B*52:01,Mongol,3,8.0,SJS
1707,carbamazepine,B*54:01,Mongol,0,5.0,SJS
1708,carbamazepine,B*55:02,Mongol,2,2.0,SJS
1709,carbamazepine,B*56:01,Mongol,1,1.0,SJS
1710,carbamazepine,B*58:01,Mongol,0,2.0,SJS
1711,carbamazepine,B*59:01,Mongol,0,1.0,SJS
1712,carbamazepine,B*67:01,Mongol,1,2.0,SJS
1713,carbamazepine,A*01:01,Mongol,0,6.0,SJS
1714,carbamazepine,A*02:01,Mongol,5,93.0,SJS
1715,carbamazepine,A*02:06,Mongol,1,68.0,SJS
1716,carbamazepine,A*02:07,Mongol,3,23.0,SJS
1717,carbamazepine,A*02:10,Mongol,2,2.0,SJS
1718,carbamazepine,A*03:01,Mongol,0,2.0,SJS
1719,carbamazepine,A*11:01,Mongol,7,68.0,SJS
1720,carbamazepine,A*11:10,Mongol,0,1.0,SJS
1721,carbamazepine,A*24:02,Mongol,37,211.0,SJS
1722,carbamazepine,A*24:05,Mongol,0,1.0,SJS
1723,carbamazepine,A*24:20,Mongol,0,4.0,SJS
1724,carbamazepine,A*26:01,Mongol,2,65.0,SJS
1725,carbamazepine,A*26:02,Mongol,2,15.0,SJS
1726,carbamazepine,A*26:03,Mongol,11,22.0,SJS
1727,carbamazepine,A*26:05,Mongol,1,1.0,SJS
1728,carbamazepine,A*29:01,Mongol,0,1.0,SJS
1729,carbamazepine,A*30:01,Mongol,0,2.0,SJS
1730,carbamazepine,A*31:01,Mongol,37,47.0,SJS
1731,carbamazepine,A*33:03,Mongol,5,59.0,SJS
1732,lamotrigine,B*07:05,Mongol,0,1.0,SJS
1733,lamotrigine,B*13:01,Mongol,1,9.0,SJS
1734,lamotrigine,B*13:02,Mongol,2,2.0,SJS
1735,lamotrigine,B*15:02,Mongol,1,4.0,SJS
1736,lamotrigine,B*15:03,Mongol,0,2.0,SJS
1737,lamotrigine,B*15:27,Mongol,0,2.0,SJS
1738,lamotrigine,B*39:01,Mongol,1,1.0,SJS
1739,lamotrigine,B*40:01,Mongol,6,10.0,SJS
1740,lamotrigine,B*44:03,Mongol,0,1.0,SJS
1741,lamotrigine,B*46:01,Mongol,5,12.0,SJS
1742,lamotrigine,B*48:01,Mongol,1,1.0,SJS
1743,lamotrigine,B*54:01,Mongol,1,1.0,SJS
1744,lamotrigine,B*54:17,Mongol,0,1.0,SJS
1745,lamotrigine,B*58:01,Mongol,2,3.0,SJS
1746,lamotrigine,B*15:19,Mongol,0,1.0,SJS
1747,lamotrigine,B*44:08,Mongol,0,1.0,SJS
1748,lamotrigine,B*55:01,Mongol,0,4.0,SJS
1749,lamotrigine,B*55:02,Mongol,1,0.0,SJS
1750,lamotrigine,B*81:01,Mongol,1,0.0,SJS
1751,carbamazepine,B*13:01,Mongol,1,,SJS
1752,carbamazepine,B*15:02,Mongol,15,,SJS
1753,carbamazepine,B*15:11,Mongol,2,,SJS
1754,carbamazepine,B*38:02,Mongol,1,,SJS
1755,carbamazepine,B*40:01,Mongol,8,,SJS
1756,carbamazepine,B*46:01,Mongol,6,,SJS
1757,carbamazepine,B*54:01,Mongol,2,,SJS
1758,carbamazepine,A*01:01,Mongol,1,0.0,SJS
1759,carbamazepine,A*02:01,Mongol,2,4.0,SJS
1760,carbamazepine,A*02:03,Mongol,2,4.0,SJS
1761,carbamazepine,A*02:06,Mongol,2,3.0,SJS
1762,carbamazepine,A*02:07,Mongol,3,10.0,SJS
1763,carbamazepine,A*11:01,Mongol,9,22.0,SJS
1764,carbamazepine,A*24:02,Mongol,10,8.0,SJS
1765,carbamazepine,A*24:10,Mongol,0,1.0,SJS
1766,carbamazepine,A*26:01,Mongol,0,2.0,SJS
1767,carbamazepine,A*31:01,Mongol,1,0.0,SJS
1768,carbamazepine,A*33:03,Mongol,0,4.0,SJS
1769,carbamazepine,A*03:02,Mongol,0,1.0,SJS
1770,carbamazepine,A*32:01,Mongol,0,1.0,SJS
1771,carbamazepine,B*13:01,Mongol,1,3.0,SJS
1772,carbamazepine,B*15:02,Mongol,2,2.0,SJS
1773,carbamazepine,B*15:03,Mongol,0,1.0,SJS
1774,carbamazepine,B*15:25,Mongol,0,1.0,SJS
1775,carbamazepine,B*40:01,Mongol,5,1.0,SJS
1776,carbamazepine,B*46:01,Mongol,4,2.0,SJS
1777,carbamazepine,B*56:01,Mongol,0,1.0,SJS
1778,carbamazepine,B*56:10,Mongol,1,1.0,SJS
1779,carbamazepine,A*01:01,Mongol,1,0.0,SJS
1780,carbamazepine,A*02:01,Mongol,2,0.0,SJS
1781,carbamazepine,A*02:03,Mongol,1,1.0,SJS
1782,carbamazepine,A*02:06,Mongol,2,1.0,SJS
1783,carbamazepine,A*02:07,Mongol,2,4.0,SJS
1784,carbamazepine,A*11:01,Mongol,9,12.0,SJS
1785,carbamazepine,A*11:53,Mongol,1,1.0,SJS
1786,carbamazepine,A*24:02,Mongol,6,2.0,SJS
1787,carbamazepine,A*24:10,Mongol,0,1.0,SJS
1788,carbamazepine,A*26:01,Mongol,0,1.0,SJS
1789,carbamazepine,A*33:03,Mongol,0,1.0,SJS
1790,allopurinol,B*58:01,Mongol,27,7.0,SJS
1791,allopurinol,B*13:01,Mongol,4,10.0,SJS
1792,allopurinol,B*15:02,Mongol,2,10.0,SJS
1793,allopurinol,B*18:02,Mongol,3,2.0,SJS
1794,allopurinol,B*38:02,Mongol,1,5.0,SJS
1795,allopurinol,B*40:01,Mongol,1,7.0,SJS
1796,allopurinol,B*46:01,Mongol,3,16.0,SJS
1797,allopurinol,B*51:01,Mongol,1,8.0,SJS
1798,carbamazepine,B*15:02,Mongol,37,5.0,SJS
1799,carbamazepine,B*15:21,Mongol,2,0.0,SJS
1800,carbamazepine,B*15:35,Mongol,3,0.0,SJS
1801,carbamazepine,B*13:01,Mongol,3,5.0,SJS
1802,carbamazepine,B*18:01,Mongol,2,5.0,SJS
1803,carbamazepine,B*18:02,Mongol,1,4.0,SJS
1804,carbamazepine,B*27:06,Mongol,2,4.0,SJS
1805,carbamazepine,B*35:05,Mongol,0,3.0,SJS
1806,carbamazepine,B*38:02,Mongol,2,2.0,SJS
1807,carbamazepine,B*39:09,Mongol,3,2.0,SJS
1808,carbamazepine,B*40:01,Mongol,3,6.0,SJS
1809,carbamazepine,B*46:01,Mongol,9,11.0,SJS
1810,carbamazepine,B*51:01,Mongol,0,5.0,SJS
1811,carbamazepine,B*51:02,Mongol,0,2.0,SJS
1812,carbamazepine,B*55:02,Mongol,1,2.0,SJS
1813,carbamazepine,B*56:01,Mongol,3,1.0,SJS
1814,carbamazepine,B*58:01,Mongol,3,8.0,SJS
1815,carbamazepine,B*15:02,Diverse,13,3.0,SJS
1816,carbamazepine,B*15:02,Mongol,9,11.0,SJS
1817,carbamazepine,B*15:02,Mongol,8,4.0,SJS
1818,carbamazepine,B*15:02,Mongol,16,2.0,SJS
1819,carbamazepine,B*15:02,Caucasian,6,0.0,SJS
1820,carbamazepine,B*15:02,Diverse,5,1.0,SJS
1821,carbamazepine,B*15:02,Mongol,8,2.0,SJS
1822,carbamazepine,A*02:06,Mongol,2,7.0,SJS
1823,carbamazepine,A*33:03,Mongol,7,5.0,SJS
1824,carbamazepine,B*58:01,Mongol,4,6.0,SJS
1825,carbamazepine,C*03:02,Mongol,4,6.0,SJS
1826,carbamazepine,C*06:02,Mongol,4,13.0,SJS
1827,carbamazepine,DQB1*03:01,Mongol,7,26.0,SJS
1828,carbamazepine,DQB1*03:03,Mongol,8,22.0,SJS
1829,carbamazepine,DRB1*07:01,Mongol,7,13.0,SJS
1830,carbamazepine,B*15:11,Mongol,2,,SJS
1831,carbamazepine,B*15:11,Mongol,4,,SJS
1832,carbamazepine,B*39:02,Mongol,2,,SJS
1833,carbamazepine,A*31:01,Mongol,11,,SJS
1835,phenobarbital,B*15:02,Mongol,5,2.0,SJS
1836,phenytoin,B*15:02,Mongol,1,3.0,SJS
1837,allopurinol,B*58:01,Mongol,4,0.0,SJS
1838,carbamazepine,B*15:02,Diverse,6,0.0,SJS
1879,sulfamethoxazole,B*15:02,Mongol,14,10.0,SJS
1880,sulfamethoxazole,C*06:02,Mongol,5,1.0,SJS
1881,sulfamethoxazole,C*08:01,Mongol,12,9.0,SJS
1882,carbamazepine,B*15:02,Caucasian,2,2.0,SJS
1883,carbamazepine,B*13:01,Mongol,4,3.0,SJS
1884,carbamazepine,B*15:12,Mongol,2,3.0,SJS
1885,carbamazepine,B*15:13,Mongol,1,0.0,SJS
1886,carbamazepine,B*15:18,Mongol,1,0.0,SJS
1887,carbamazepine,B*15:25,Mongol,2,1.0,SJS
1888,carbamazepine,B*35:03,Mongol,1,0.0,SJS
1889,carbamazepine,B*35:05,Mongol,2,0.0,SJS
1890,carbamazepine,B*38:01,Mongol,1,0.0,SJS
1891,carbamazepine,B*38:02,Mongol,2,2.0,SJS
1892,carbamazepine,B*39:01,Mongol,1,1.0,SJS
1893,carbamazepine,B*40:01,Mongol,2,2.0,SJS
1894,carbamazepine,B*40:02,Mongol,1,0.0,SJS
1895,carbamazepine,B*46:01,Mongol,5,9.0,SJS
1896,carbamazepine,B*51:01,Mongol,1,3.0,SJS
1897,carbamazepine,B*51:02,Mongol,2,0.0,SJS
1898,carbamazepine,B*54:01,Mongol,2,2.0,SJS
1899,carbamazepine,B*55:02,Mongol,1,0.0,SJS
1900,carbamazepine,B*56:04,Mongol,1,0.0,SJS
1901,carbamazepine,B*57:01,Mongol,2,1.0,SJS
1902,carbamazepine,B*07:05,Mongol,5,6.0,SJS
1903,carbamazepine,B*58:01,Mongol,0,4.0,SJS
1904,carbamazepine,B*27:04,Mongol,0,2.0,SJS
1905,carbamazepine,B*08:01,Mongol,0,1.0,SJS
1906,carbamazepine,B*27:06,Mongol,0,1.0,SJS
1907,carbamazepine,B*39:05,Mongol,0,1.0,SJS
1908,carbamazepine,B*44:03,Mongol,0,1.0,SJS
1909,carbamazepine,B*15:01,Mongol,0,1.0,SJS
1962,methazolamide,B*59:01,Mongol,7,0.0,SJS
1963,methazolamide,C*01:02,Mongol,7,11.0,SJS
1964,allopurinol,B*58:01,Mongol,13,4.0,SJS
1965,allopurinol,B*13:01,Mongol,2,9.0,SJS
1966,allopurinol,B*15:02,Mongol,2,20.0,SJS
1967,allopurinol,B*40:01,Mongol,2,29.0,SJS
1968,allopurinol,B*46:01,Mongol,2,25.0,SJS
1969,allopurinol,B*51:01,Mongol,0,12.0,SJS
1970,allopurinol,B*58:01,Mongol,28,51.0,SJS
1971,allopurinol,B*58:04,Mongol,3,51.0,SJS
1972,methazolamide,B*59:01,Mongol,7,0.0,SJS
1973,methazolamide,C*01:02,Mongol,7,11.0,SJS
1974,carbamazepine,B*15:02,Mongol,39,28.0,SJS
1975,carbamazepine,C*08:01,Mongol,42,38.0,SJS
1976,carbamazepine,DRB1*12:02,Mongol,29,45.0,SJS
1977,carbamazepine,A*24:02,Mongol,17,28.0,SJS
1978,carbamazepine,B*15:11,Mongol,4,0.0,SJS
1979,carbamazepine,DRB1*01:01,Mongol,4,1.0,SJS
1980,lamotrigine,A*24:02,Mongol,10,16.0,SJS
1981,phenytoin,A*24:02,Mongol,6,5.0,SJS
1982,phenytoin,A*02:01,Mongol,3,1.0,SJS
1989,carbamazepine,B*15:02,Diverse,8,4.0,SJS
1990,carbamazepine,B*15:21,Diverse,2,1.0,SJS
1991,carbamazepine,B*18:01,Diverse,4,1.0,SJS
