,Drug,Allele,Cohort ethnicity,Pat1,ExpCtrl2,ADR
1992,carbamazepine,B*35:05,Diverse,1,4.0,SJS
1993,carbamazepine,B*44:03,Diverse,3,5.0,SJS
1994,carbamazepine,B*57,Diverse,10,5.0,SJS
2065,carbamazepine,A*01:01,Caucasian,14,,SJS
2066,carbamazepine,A*02:01,Caucasian,11,,SJS
2067,carbamazepine,A*24:02,Caucasian,3,,SJS
2068,carbamazepine,A*26:01,Caucasian,5,,SJS
2069,carbamazepine,A*31:01,Caucasian,4,,SJS
2070,carbamazepine,B*08:01,Caucasian,8,,SJS
2071,carbamazepine,B*13:02,Caucasian,3,,SJS
2072,carbamazepine,B*15:02,Caucasian,0,,SJS
2073,carbamazepine,B*18:01,Caucasian,3,,SJS
2074,carbamazepine,B*38:01,Caucasian,4,,SJS
2075,carbamazepine,B*44:02,Caucasian,1,,SJS
2076,carbamazepine,B*44:03,Caucasian,4,,SJS
2077,carbamazepine,B*57:01,Caucasian,11,,SJS
2078,carbamazepine,A*01:01,Caucasian,14,,SJS
2079,carbamazepine,A*02:01,Caucasian,11,,SJS
2080,carbamazepine,A*24:02,Caucasian,3,,SJS
2081,carbamazepine,A*26:01,Caucasian,5,,SJS
2082,carbamazepine,A*31:01,Caucasian,4,,SJS
2083,carbamazepine,B*08:01,Caucasian,8,,SJS
2084,carbamazepine,B*13:02,Caucasian,3,,SJS
2085,carbamazepine,B*15:02,Caucasian,0,,SJS
2086,carbamazepine,B*18:01,Caucasian,3,,SJS
2087,carbamazepine,B*38:01,Caucasian,4,,SJS
2088,carbamazepine,B*44:02,Caucasian,1,,SJS
2089,carbamazepine,B*44:03,Caucasian,4,,SJS
2090,carbamazepine,B*57:01,Caucasian,11,,SJS
2091,nevirapine,C*04:01,Black,18,25.0,SJS
2092,trichloroethylene,B*13:01,Diverse,25,10.0,SJS
2093,phenytoin,B*15:02,Mongol,8,7.0,SJS
2094,phenytoin,B*15:13,Mongol,7,3.0,SJS
2317,lamotrigine,B*13:01,Caucasian,2,3.0,SJS
2318,carbamazepine,A*31:01,Caucasian,0,3.0,SJS
2319,carbamazepine,B*57:01,Caucasian,2,4.0,SJS
2320,carbamazepine,DRB1*07:01,Caucasian,4,14.0,SJS
2321,phenytoin,A*03:01,Caucasian,3,14.0,SJS
2322,phenytoin,B*51:01,Caucasian,2,8.0,SJS
2323,phenytoin,DRB1*14:01,Caucasian,3,22.0,SJS
2324,carbamazepine,A*31:01,Mongol,0,4.0,SJS
2325,carbamazepine,B*15:02,Mongol,14,8.0,SJS
2326,carbamazepine,A*31:01,Mongol,0,3.0,SJS
2327,carbamazepine,B*15:02,Mongol,4,13.0,SJS
2328,carbamazepine,A*31:01,Caucasian,3,5.0,SJS
2329,carbamazepine,B*15:02,Caucasian,2,2.0,SJS
2330,allopurinol,B*58:02,Mongol,13,51.0,SJS
2331,allopurinol,B*58:01,Mongol,8,116.0,SJS
2332,lamotrigine,B*44:03,Mongol,3,1.0,SJS
2333,phenytoin,A*02:01,Caucasian,7,15.0,SJS
2334,phenytoin,A*11:01,Caucasian,1,3.0,SJS
2335,phenytoin,A*25:01,Caucasian,1,0.0,SJS
2336,phenytoin,A*26:01,Caucasian,1,1.0,SJS
2337,phenytoin,A*29:02,Caucasian,1,2.0,SJS
2338,phenytoin,A*30:02,Caucasian,1,0.0,SJS
2339,phenytoin,A*32:01,Caucasian,3,2.0,SJS
2340,phenytoin,A*66:01,Caucasian,1,1.0,SJS
2341,phenytoin,A*80:01,Caucasian,1,0.0,SJS
2342,phenytoin,B*07:02,Caucasian,1,3.0,SJS
2343,phenytoin,B*08:01,Caucasian,1,2.0,SJS
2344,phenytoin,B*14.01,Caucasian,1,1.0,SJS
2345,phenytoin,B*14.02,Caucasian,1,1.0,SJS
2346,phenytoin,B*15:01,Caucasian,1,1.0,SJS
2347,phenytoin,B*18:01,Caucasian,2,0.0,SJS
2348,phenytoin,B*35:01,Caucasian,1,1.0,SJS
2349,phenytoin,B*38:01,Caucasian,2,2.0,SJS
2350,phenytoin,B*44:02,Caucasian,1,3.0,SJS
2351,phenytoin,B*44:03,Caucasian,2,2.0,SJS
2352,phenytoin,B*49:01,Caucasian,2,3.0,SJS
2353,phenytoin,B*51:01,Caucasian,2,9.0,SJS
2354,phenytoin,B*53:01,Caucasian,1,0.0,SJS
2355,phenytoin,C*03:03,Caucasian,1,0.0,SJS
2356,phenytoin,C*04:01,Caucasian,2,7.0,SJS
2357,phenytoin,C*05:01,Caucasian,1,4.0,SJS
2358,phenytoin,C*07:01,Caucasian,3,6.0,SJS
2359,phenytoin,C*08:02,Caucasian,1,2.0,SJS
2360,phenytoin,C*12:03,Caucasian,3,3.0,SJS
2361,phenytoin,C*15:02,Caucasian,3,3.0,SJS
2362,phenytoin,C*15:05,Caucasian,1,0.0,SJS
2363,phenytoin,C*16:01,Caucasian,1,3.0,SJS
2364,lamotrigine,A*01:01,Caucasian,1,2.0,SJS
2365,lamotrigine,A*02:01,Caucasian,1,6.0,SJS
2366,lamotrigine,A*03:01,Caucasian,1,3.0,SJS
2367,lamotrigine,A*11:01,Caucasian,1,0.0,SJS
2368,lamotrigine,A*26:01,Caucasian,1,1.0,SJS
2369,lamotrigine,A*69:01,Caucasian,1,0.0,SJS
2370,lamotrigine,B*35:08,Caucasian,1,0.0,SJS
2371,lamotrigine,B*38:01,Caucasian,3,0.0,SJS
2372,lamotrigine,B*44:02,Caucasian,1,1.0,SJS
2373,lamotrigine,B*49:01,Caucasian,1,1.0,SJS
2374,lamotrigine,C*04:01,Caucasian,1,2.0,SJS
2375,lamotrigine,C*07:01,Caucasian,1,1.0,SJS
2376,lamotrigine,C*12:03,Caucasian,2,1.0,SJS
2378,carbamazepine,A*02:01,Caucasian,2,8.0,SJS
2379,carbamazepine,A*11:01,Caucasian,2,4.0,SJS
2380,carbamazepine,B*07:02,Caucasian,1,7.0,SJS
2381,carbamazepine,B*15:02,Caucasian,1,0.0,SJS
2382,carbamazepine,B*27:05,Caucasian,1,1.0,SJS
2383,carbamazepine,B*44:02,Caucasian,1,0.0,SJS
2384,carbamazepine,C*03:03,Caucasian,1,0.0,SJS
2385,carbamazepine,C*05:01,Caucasian,1,1.0,SJS
2386,carbamazepine,C*07:02,Caucasian,1,6.0,SJS
2387,carbamazepine,C*08:01,Caucasian,1,0.0,SJS
2388,phenytoin,B*13:01,Diverse,13,24.0,SJS
2389,phenytoin,B*15:02,Diverse,20,19.0,SJS
2390,phenytoin,B*40:01,Diverse,21,105.0,SJS
2391,phenytoin,B*46:01,Diverse,11,70.0,SJS
2392,phenytoin,B*51:01,Diverse,12,161.0,SJS
2393,phenytoin,B*58:01,Diverse,12,39.0,SJS
2394,allopurinol,B*58:01,Mongol,13,4.0,SJS
2395,allopurinol,B*13:01,Mongol,2,9.0,SJS
2396,allopurinol,B*15:02,Mongol,2,20.0,SJS
2397,allopurinol,B*40:01,Mongol,2,29.0,SJS
2398,allopurinol,B*46:01,Mongol,2,25.0,SJS
2399,allopurinol,B*51:01,Mongol,0,12.0,SJS
2400,phenytoin,A*02:01,Mongol,6,4.0,SJS
2401,phenytoin,A*33:03,Mongol,12,13.0,SJS
2402,phenytoin,B*13:01,Mongol,2,18.0,SJS
2403,phenytoin,B*15:02,Mongol,5,13.0,SJS
2404,phenytoin,B*38:02,Mongol,8,6.0,SJS
2405,phenytoin,B*46:01,Mongol,8,36.0,SJS
2406,phenytoin,B*51:01,Mongol,7,4.0,SJS
2407,phenytoin,B*56:02,Mongol,4,1.0,SJS
2408,phenytoin,B*58:01,Mongol,9,8.0,SJS
2409,phenytoin,C*14:02,Mongol,7,3.0,SJS
2410,phenytoin,B*13:01,Mongol,3,14.0,SJS
2411,phenytoin,B*15:02,Mongol,5,18.0,SJS
2737,carbamazepine,A*31:01,Diverse,6,3.0,MPexanthema
2738,carbamazepine,B*15:02,Diverse,0,1.0,MPexanthema
2739,lamotrigine,B*15:02,Mongol,2,1.0,MPexanthema
2740,allopurinol,B*58:01,Mongol,22,7.0,MPexanthema
2741,nevirapine,A*24:07,Mongol,10,1.0,MPexanthema
2742,nevirapine,C*04:01,Mongol,17,4.0,MPexanthema
2743,nevirapine,C*07:02,Mongol,14,34.0,MPexanthema
2744,nevirapine,B*35:05,Mongol,15,1.0,MPexanthema
2745,nevirapine,B*38:02,Mongol,3,13.0,MPexanthema
2746,nevirapine,DRB1*12:02,Mongol,41,19.0,MPexanthema
2747,allopurinol,B*58:01,Caucasian,1,1.0,MPexanthema
2748,oxcarbazepine,B*13:02,Mongol,4,4.0,MPexanthema
2749,oxcarbazepine,B*15:01,Mongol,1,3.0,MPexanthema
2750,oxcarbazepine,B*15:02,Mongol,1,1.0,MPexanthema
2751,oxcarbazepine,B*15:27,Mongol,2,0.0,MPexanthema
2752,oxcarbazepine,B*27:04,Mongol,2,0.0,MPexanthema
2753,oxcarbazepine,B*40:01,Mongol,5,15.0,MPexanthema
2754,oxcarbazepine,B*46:01,Mongol,4,14.0,MPexanthema
2755,oxcarbazepine,B*51:01,Mongol,2,4.0,MPexanthema
2756,oxcarbazepine,B*54:01,Mongol,1,0.0,MPexanthema
2757,oxcarbazepine,B*56:04,Mongol,1,0.0,MPexanthema
2758,oxcarbazepine,B*15:19,Mongol,1,0.0,MPexanthema
2759,oxcarbazepine,B*27:09,Mongol,1,0.0,MPexanthema
2760,oxcarbazepine,B*39:05,Mongol,1,0.0,MPexanthema
2761,oxcarbazepine,B*48:04,Mongol,1,0.0,MPexanthema
2762,oxcarbazepine,B*49:01,Mongol,1,0.0,MPexanthema
2763,carbamazepine,B*15:01,Mongol,4,12.0,MPexanthema
2764,carbamazepine,B*15:02,Mongol,4,11.0,MPexanthema
2765,carbamazepine,B*27:04,Mongol,2,4.0,MPexanthema
2766,carbamazepine,B*40:01,Mongol,12,57.0,MPexanthema
2767,carbamazepine,B*48:01,Mongol,1,1.0,MPexanthema
2768,carbamazepine,B*51:01,Mongol,13,10.0,MPexanthema
2769,carbamazepine,B*54:01,Mongol,5,11.0,MPexanthema
2770,carbamazepine,B*55:02,Mongol,4,9.0,MPexanthema
2771,carbamazepine,A*02:01,Mongol,19,55.0,MPexanthema
2772,carbamazepine,A*02:03,Mongol,4,22.0,MPexanthema
2773,carbamazepine,A*02:06,Mongol,2,11.0,MPexanthema
2774,carbamazepine,A*11:01,Mongol,24,83.0,MPexanthema
2775,carbamazepine,A*24:02,Mongol,13,43.0,MPexanthema
2776,carbamazepine,A*26:01,Mongol,4,7.0,MPexanthema
2777,carbamazepine,A*30:01,Mongol,2,6.0,MPexanthema
2778,carbamazepine,A*31:01,Mongol,7,5.0,MPexanthema
2779,carbamazepine,A*32:01,Mongol,2,2.0,MPexanthema
2780,carbamazepine,A*33:03,Mongol,8,30.0,MPexanthema
2781,oxcarbazepine,B*15:02,Mongol,4,1.0,MPexanthema
2782,carbamazepine,A*11:01,Mongol,6,67.0,MPexanthema
2783,carbamazepine,A*24:02,Mongol,6,41.0,MPexanthema
2784,carbamazepine,A*31:01,Mongol,6,4.0,MPexanthema
2785,carbamazepine,B*15:02,Mongol,1,6.0,MPexanthema
2786,carbamazepine,B*40:01,Mongol,7,59.0,MPexanthema
2787,carbamazepine,C*01:02,Mongol,9,54.0,MPexanthema
2788,carbamazepine,C*08:01,Mongol,2,20.0,MPexanthema
2789,carbamazepine,DRB1*04:05,Mongol,7,25.0,MPexanthema
2790,carbamazepine,DRB1*12:02,Mongol,2,23.0,MPexanthema
2791,carbamazepine,A*11:01,Mongol,22,28.0,MPexanthema
2792,carbamazepine,A*24:02,Mongol,16,14.0,MPexanthema
2793,carbamazepine,A*02:07,Mongol,13,14.0,MPexanthema
2794,carbamazepine,A*02:01,Mongol,11,5.0,MPexanthema
2795,carbamazepine,A*33:03,Mongol,4,12.0,MPexanthema
2796,carbamazepine,A*31:01,Mongol,1,1.0,MPexanthema
2797,carbamazepine,B*46:01,Mongol,15,16.0,MPexanthema
2798,carbamazepine,B*40:01,Mongol,7,8.0,MPexanthema
2799,carbamazepine,B*13:01,Mongol,6,10.0,MPexanthema
2800,carbamazepine,B*15:01,Mongol,5,1.0,MPexanthema
2801,carbamazepine,B*15:02,Mongol,4,5.0,MPexanthema
2802,carbamazepine,B*54:01,Mongol,4,3.0,MPexanthema
2803,carbamazepine,B*55:02,Mongol,4,4.0,MPexanthema
2804,carbamazepine,B*58:01,Mongol,3,13.0,MPexanthema
2805,carbamazepine,B*38:02,Mongol,2,9.0,MPexanthema
2806,carbamazepine,B*15:11,Mongol,2,1.0,MPexanthema
2807,carbamazepine,B*07:02,Mongol,2,2.0,MPexanthema
2808,carbamazepine,DRB1*09:01,Mongol,15,16.0,MPexanthema
2809,carbamazepine,DRB1*15:01,Mongol,10,8.0,MPexanthema
2810,carbamazepine,DRB1*14:05,Mongol,7,0.0,MPexanthema
2811,carbamazepine,DRB1*12:02,Mongol,6,11.0,MPexanthema
2812,carbamazepine,DRB1*08:03,Mongol,6,11.0,MPexanthema
2813,carbamazepine,DRB1*01:01,Mongol,4,1.0,MPexanthema
2814,carbamazepine,DRB1*03:01,Mongol,3,14.0,MPexanthema
2815,carbamazepine,DRB1*16:02,Mongol,0,5.0,MPexanthema
2816,lamotrigine,A*11:01,Mongol,19,16.0,MPexanthema
2817,lamotrigine,A*02:07,Mongol,16,16.0,MPexanthema
2818,lamotrigine,A*24:02,Mongol,14,18.0,MPexanthema
2819,lamotrigine,A*02:01,Mongol,6,2.0,MPexanthema
2820,lamotrigine,A*30:01,Mongol,6,0.0,MPexanthema
2821,lamotrigine,A*26:01,Mongol,6,2.0,MPexanthema
2822,lamotrigine,A*02:03,Mongol,4,2.0,MPexanthema
2823,lamotrigine,A*33:03,Mongol,3,10.0,MPexanthema
2824,lamotrigine,B*46:01,Mongol,17,20.0,MPexanthema
2825,lamotrigine,B*51:01,Mongol,8,6.0,MPexanthema
2826,lamotrigine,B*40:01,Mongol,6,8.0,MPexanthema
2827,lamotrigine,B*13:02,Mongol,6,0.0,MPexanthema
2828,lamotrigine,B*13:01,Mongol,5,2.0,MPexanthema
2829,lamotrigine,B*58:01,Mongol,4,4.0,MPexanthema
2830,lamotrigine,B*54:01,Mongol,4,2.0,MPexanthema
2831,lamotrigine,B*38:02,Mongol,4,0.0,MPexanthema
2832,lamotrigine,B*15:02,Mongol,2,4.0,MPexanthema
2833,lamotrigine,B*15:11,Mongol,2,0.0,MPexanthema
2834,lamotrigine,B*07:02,Mongol,1,4.0,MPexanthema
2835,lamotrigine,DRB1*09:01,Mongol,16,20.0,MPexanthema
2836,lamotrigine,DRB1*04:05,Mongol,9,4.0,MPexanthema
2837,lamotrigine,DRB1*12:02,Mongol,8,6.0,MPexanthema
2838,lamotrigine,DRB1*15:01,Mongol,7,8.0,MPexanthema
2839,lamotrigine,DRB1*07:01,Mongol,6,2.0,MPexanthema
2840,lamotrigine,DRB1*08:03,Mongol,5,4.0,MPexanthema
2841,lamotrigine,DRB1*16:02,Mongol,5,12.0,MPexanthema
2842,oxcarbazepine,B*07:05,Mongol,0,1.0,MPexanthema
2843,oxcarbazepine,B*13:01,Mongol,2,2.0,MPexanthema
2844,oxcarbazepine,B*13:02,Mongol,3,5.0,MPexanthema
2845,oxcarbazepine,B*15:01,Mongol,4,2.0,MPexanthema
2846,oxcarbazepine,B*15:02,Mongol,1,5.0,MPexanthema
2847,oxcarbazepine,B*15:11,Mongol,0,2.0,MPexanthema
2848,oxcarbazepine,B*15:13,Mongol,0,1.0,MPexanthema
2849,oxcarbazepine,B*15:27,Mongol,1,0.0,MPexanthema
2850,oxcarbazepine,B*15:58,Mongol,1,0.0,MPexanthema
2851,oxcarbazepine,B*27:05,Mongol,0,1.0,MPexanthema
2852,oxcarbazepine,B*35:08,Mongol,0,1.0,MPexanthema
2853,oxcarbazepine,B*38:01,Mongol,0,1.0,MPexanthema
2854,oxcarbazepine,B*38:02,Mongol,3,2.0,MPexanthema
2855,oxcarbazepine,B*39:01,Mongol,0,1.0,MPexanthema
2856,oxcarbazepine,B*40:01,Mongol,3,4.0,MPexanthema
2857,oxcarbazepine,B*40:06,Mongol,0,1.0,MPexanthema
2858,oxcarbazepine,B*44:02,Mongol,1,0.0,MPexanthema
2859,oxcarbazepine,B*44:03,Mongol,2,5.0,MPexanthema
2860,oxcarbazepine,B*46:01,Mongol,1,3.0,MPexanthema
2861,oxcarbazepine,B*48:01,Mongol,0,5.0,MPexanthema
2862,oxcarbazepine,B*51:01,Mongol,1,1.0,MPexanthema
2863,oxcarbazepine,B*51:02,Mongol,0,1.0,MPexanthema
2864,oxcarbazepine,B*52:01,Mongol,1,0.0,MPexanthema
2865,oxcarbazepine,B*55:01,Mongol,0,1.0,MPexanthema
2866,oxcarbazepine,B*55:02,Mongol,1,1.0,MPexanthema
2867,oxcarbazepine,B*56:01,Mongol,1,0.0,MPexanthema
2868,oxcarbazepine,B*56:04,Mongol,0,1.0,MPexanthema
2869,oxcarbazepine,B*58:01,Mongol,0,3.0,MPexanthema
2870,oxcarbazepine,B*15:42,Mongol,1,0.0,MPexanthema
2871,oxcarbazepine,B*35:31,Mongol,0,2.0,MPexanthema
2872,oxcarbazepine,B*47:01,Mongol,0,1.0,MPexanthema
2873,oxcarbazepine,B*48:04,Mongol,0,1.0,MPexanthema
2874,oxcarbazepine,B*53:01,Mongol,1,0.0,MPexanthema
2875,oxcarbazepine,B*13:15,Mongol,0,1.0,MPexanthema
2876,oxcarbazepine,B*37:10,Mongol,0,1.0,MPexanthema
2877,carbamazepine,B*07:02,Mongol,1,4.0,MPexanthema
2878,carbamazepine,B*13:01,Mongol,0,1.0,MPexanthema
2879,carbamazepine,B*13:02,Mongol,0,1.0,MPexanthema
2880,carbamazepine,B*13:10,Mongol,1,0.0,MPexanthema
2881,carbamazepine,B*15:01,Mongol,0,4.0,MPexanthema
2882,carbamazepine,B*15:07,Mongol,1,0.0,MPexanthema
2883,carbamazepine,B*15:11,Mongol,1,1.0,MPexanthema
2884,carbamazepine,B*15:18,Mongol,0,2.0,MPexanthema
2885,carbamazepine,B*27:04,Mongol,0,1.0,MPexanthema
2886,carbamazepine,B*35:01,Mongol,0,7.0,MPexanthema
2887,carbamazepine,B*37:01,Mongol,0,1.0,MPexanthema
2888,carbamazepine,B*39:04,Mongol,0,1.0,MPexanthema
2889,carbamazepine,B*40:01,Mongol,2,4.0,MPexanthema
2890,carbamazepine,B*40:02,Mongol,3,4.0,MPexanthema
2891,carbamazepine,B*40:06,Mongol,0,2.0,MPexanthema
2892,carbamazepine,B*44:03,Mongol,2,1.0,MPexanthema
2893,carbamazepine,B*46:01,Mongol,1,3.0,MPexanthema
2894,carbamazepine,B*48:01,Mongol,0,2.0,MPexanthema
2895,carbamazepine,B*51:01,Mongol,6,5.0,MPexanthema
2896,carbamazepine,B*52:01,Mongol,3,8.0,MPexanthema
2897,carbamazepine,B*54:01,Mongol,0,5.0,MPexanthema
2898,carbamazepine,B*55:02,Mongol,2,2.0,MPexanthema
2899,carbamazepine,B*56:01,Mongol,1,1.0,MPexanthema
2900,carbamazepine,B*58:01,Mongol,0,2.0,MPexanthema
2901,carbamazepine,B*59:01,Mongol,0,1.0,MPexanthema
2902,carbamazepine,B*67:01,Mongol,1,2.0,MPexanthema
2903,lamotrigine,B*07:05,Mongol,0,1.0,MPexanthema
2904,lamotrigine,B*13:01,Mongol,1,9.0,MPexanthema
2905,lamotrigine,B*13:02,Mongol,2,2.0,MPexanthema
2906,lamotrigine,B*15:02,Mongol,1,4.0,MPexanthema
2907,lamotrigine,B*15:03,Mongol,0,2.0,MPexanthema
2908,lamotrigine,B*15:27,Mongol,0,2.0,MPexanthema
2909,lamotrigine,B*39:01,Mongol,1,1.0,MPexanthema
2910,lamotrigine,B*40:01,Mongol,6,10.0,MPexanthema
2911,lamotrigine,B*44:03,Mongol,0,1.0,MPexanthema
2912,lamotrigine,B*46:01,Mongol,5,12.0,MPexanthema
2913,lamotrigine,B*48:01,Mongol,1,1.0,MPexanthema
2914,lamotrigine,B*54:01,Mongol,1,1.0,MPexanthema
2915,lamotrigine,B*54:17,Mongol,0,1.0,MPexanthema
2916,lamotrigine,B*58:01,Mongol,2,3.0,MPexanthema
2917,lamotrigine,B*15:19,Mongol,0,1.0,MPexanthema
2918,lamotrigine,B*44:08,Mongol,0,1.0,MPexanthema
2919,lamotrigine,B*55:01,Mongol,0,4.0,MPexanthema
2920,lamotrigine,B*55:02,Mongol,1,0.0,MPexanthema
2921,lamotrigine,B*81:01,Mongol,1,0.0,MPexanthema
2922,carbamazepine,B*15:02,Mongol,10,11.0,MPexanthema
2923,carbamazepine,B*15:02,Mongol,3,4.0,MPexanthema
2951,carbamazepine,B*15:03,Diverse,4,0.0,MPexanthema
2980,allopurinol,B*58:01,Mongol,6,4.0,MPexanthema
2981,allopurinol,B*13:01,Mongol,2,9.0,MPexanthema
2982,allopurinol,B*15:02,Mongol,0,20.0,MPexanthema
2983,allopurinol,B*40:01,Mongol,3,29.0,MPexanthema
2984,allopurinol,B*46:01,Mongol,0,25.0,MPexanthema
2985,allopurinol,B*51:01,Mongol,0,12.0,MPexanthema
2986,oxcarbazepine,B*40:02,Mongol,10,5.0,MPexanthema
2987,oxcarbazepine,DRB1*04:03,Mongol,7,1.0,MPexanthema
2988,oxcarbazepine,B*15:01,Mongol,2,16.0,MPexanthema
2989,oxcarbazepine,A*32:01,Mongol,2,1.0,MPexanthema
2990,oxcarbazepine,DQB1*05:01,Mongol,1,7.0,MPexanthema
2991,oxcarbazepine,DRB1*04:06,Mongol,2,11.0,MPexanthema
2992,oxcarbazepine,DRB1*14:05,Mongol,3,11.0,MPexanthema
2993,oxcarbazepine,DQB1*05:03,Mongol,3,14.0,MPexanthema
2994,oxcarbazepine,B*15:02,Mongol,0,1.0,MPexanthema
2995,oxcarbazepine,A*31:01,Mongol,6,12.0,MPexanthema
2996,oxcarbazepine,B*15:11,Mongol,1,1.0,MPexanthema
2997,trichloroethylene,B*13:01,Diverse,25,10.0,MPexanthema
