Drug,0
carbamazepine,10143.0
NSAID and 'multi-ingredient cold medication',6023.0
phenytoin,5062.0
allopurinol,2788.0
bucillamine,2603.0
lapatinib,2070.0
amoxicillin-clavulanate,1890.0
antiepileptic drugs,1370.0
lumiracoxib,954.0
sulfasalazine,930.0
lamotrigine,852.0
clozapine,790.0
aspirin,665.0
nevirapine,607.0
EGF receptor inhibitors,546.0
co-trimoxazole,544.0
abacavir,279.0
oxcarbazepine,275.0
antibacterial drugs,264.0
flucloxacillin,261.0
statins,174.0
tetanus antitoxin,173.0
asparaginase,157.0
levetiracetam,130.0
sulfamethoxazole,112.0
ticlopidine,112.0
methazolamide,75.0
trichloroethylene,70.0
ximelagatran,57.0
dapsone,33.0
antituberculosis drugs,28.0
paracetamol,22.0
vancomycin,19.0
phenobarbital,18.0
valproic acid,10.0
terbinafine,6.0
flupirtine,5.0
oxicam NSAIDs,4.0
minocycline,4.0
fenofibrate,3.0
erythromycin,2.0
sertraline,2.0
methyldopa,2.0
enalapril,2.0
